գործողություն	action	sakayan unit7 vocab
կատարել	to perform	sakayan unit7 vocab
հակառակ	despite	sakayan unit7 vocab
չափ	measure, size	sakayan unit7 vocab
հակառակ իր չափերին	despite his size	sakayan unit7 vocab
քիչ	little	sakayan unit7 vocab
ուտելիք	food	sakayan unit7 vocab
գոհանալ	to content oneself	sakayan unit7 vocab
հեզ	humble	sakayan unit7 vocab
բարի	kind	sakayan unit7 vocab
բարեկամ	friend	sakayan unit7 vocab
մարդ [մարթ]	human being	sakayan unit7 vocab
ընկերական	friendly	sakayan unit7 vocab
աշխատասեր	industrious	sakayan unit7 vocab
ուժ	strength	sakayan unit7 vocab
օգտակար [օքտակար]	useful	sakayan unit7 vocab
սակայն	however	sakayan unit7 vocab
վտանգավոր	dangerous	sakayan unit7 vocab
դառնալ	to become	sakayan unit7 vocab
իր հետ	with/to him	sakayan unit7 vocab
անարդար [անարթար]	unjust	sakayan unit7 vocab
վարվել	to treat	sakayan unit7 vocab
հարվածել	to hit	sakayan unit7 vocab
գետին	ground	sakayan unit7 vocab
տապալել	to subvert	sakayan unit7 vocab
գետին տապալել	to knock down to the ground	sakayan unit7 vocab
կոխկռտել	to trample	sakayan unit7 vocab
A: Մեր նոր տնօրենին տեսա՞ր։ Դուրդ [դուրտ] գալի՞ս է։	Have you seen our new director? Do you like him?	sakayan unit8 dialogue1
B: Ես նախորդին [նախորթին] էի շատ սիրում։	I liked his predecessor very much.	sakayan unit8 dialogue1
A: Ես սրան եմ հավանում։ Նրա ելույթը վերջին [վերչին] ժողովին տպավորիչ էր։	I like this 1 better. His speech at the last meeting was impressive.	sakayan unit8 dialogue1
B: Բայց մի քիչ երկար չխոսե՞ց։ Մեծամիտ է թվում։	But didn’t he speak a bit too long? He seems to be haughty.	sakayan unit8 dialogue1
A: Իսկ արտաքինի մասին ի՞նչ կասես։ Գեղեցիկ մարդ [մարթ] է, չէ՞։	And what do you say about his looks? He’s a handsome man, isn’t he?	sakayan unit8 dialogue1
B: Իսկապես, ներկայանալի մարդ [մարթ] է, բայց դա ի՞նչ կարևոր է։	He is indeed a good-looking man, but why is that important?	sakayan unit8 dialogue1
A: Կտեսնես, թե ինչ հիանալի ղեկավար է լինելու։	You’ll see what a wonderful leader he’ll be.	sakayan unit8 dialogue1
B: Հուսանք, որ չես սխալվում։	Let’s hope that you’re not mistaken.	sakayan unit8 dialogue1
A: Հավանո՞ւմ ես Կարոյի նշանածին։	Do you like Karo’s fiancé?	sakayan unit8 dialogue2
B: Ես նրան դեռ չեմ տեսել։	I haven’t seen her yet.	sakayan unit8 dialogue2
A: Երեկ եկել էր մեր հավաքույթին։	She came to our party yesterday.	sakayan unit8 dialogue2
B: Ինչպիսի՞ն է։ Դուրդ [դուրտ] եկա՞վ։	What is she like? Did you like her?	sakayan unit8 dialogue2
A: Կարոյից ավելի բարձրահասակ [բարցրահասակ] է և նրանից՝ տարիքով մեծ։	She’s taller than Karo, and older than him.	sakayan unit8 dialogue2
B: Գոնե գեղեցի՞կ է։	Is she pretty at least?	sakayan unit8 dialogue2
A: Եթե ինձ հարցնես, տգեղ է։	If you ask me, she’s ugly.	sakayan unit8 dialogue2
B: Ի՞նչ էր հագել [հաքել]։	What was she wearing?	sakayan unit8 dialogue2
A: Անճաշակ կին է։	She is a woman with no taste.	sakayan unit8 dialogue2
B: Հետը խոսեցի՞ր։	Did you talk to her?	sakayan unit8 dialogue2
A: Ո՜չ, չկարողացա։ Ինքն էր բոլորից շատ խոսում։	No, I couldn’t. She did all of the talking.	sakayan unit8 dialogue2
B: Ինձ զարմացնում է Կարոյի ճաշակը։	I am surprised at Karo’s taste.	sakayan unit8 dialogue2
A: Նա ե՞րբ [երփ] է ճաշակ ունեցել։	Did he ever have taste?	sakayan unit8 dialogue2
լավագույն	best	sakayan unit8 vocab
վկայական	diploma	sakayan unit8 vocab
գիտնական	scientist	sakayan unit8 vocab
փնտրել	to search	sakayan unit8 vocab
օգնական [օքնական]	assistant	sakayan unit8 vocab
կարևոր	important	sakayan unit8 vocab
փորձարկում [փորցարկում]	experiment	sakayan unit8 vocab
դիմել	to apply	sakayan unit8 vocab
հայտարարված	announced	sakayan unit8 vocab
վերջապես [վերչապես]	finally	sakayan unit8 vocab
երիտասարդ [երիտասարթ]	young (man)	sakayan unit8 vocab
անծանոթ	unknown	sakayan unit8 vocab
թեկնածու	candidate	sakayan unit8 vocab
բնութագիր	recommendation	sakayan unit8 vocab
ընդունել [ընթունել]	to accept	sakayan unit8 vocab
սպասասրահ	waiting room	sakayan unit8 vocab
վեր կենալ	to get up	sakayan unit8 vocab
զիջել	to yield	sakayan unit8 vocab
տարեց	aged	sakayan unit8 vocab
մտնել	to enter	sakayan unit8 vocab
հանել	take off	sakayan unit8 vocab
փակել	to close	sakayan unit8 vocab
աղմուկ	noise	sakayan unit8 vocab
առաջարկել [առաչարկել]	to offer	sakayan unit8 vocab
քաղաքավարի	polite	sakayan unit8 vocab
նրբանկատ [նրփանկատ]	considerate	sakayan unit8 vocab
հատուկ	special	sakayan unit8 vocab
թոշակ	stipend	sakayan unit8 vocab
ստանալ	to receive	sakayan unit8 vocab
մտավոր	mental	sakayan unit8 vocab
կարողություն	capacity	sakayan unit8 vocab
ընդունակ [ընթունակ]	capable	sakayan unit8 vocab
աշխատասեր	diligent	sakayan unit8 vocab
արագ	fast, quick	sakayan unit8 vocab
ճշգրիտ	exact	sakayan unit8 vocab
գոհացնել	to satisfy	sakayan unit8 vocab
գտնել	to find	sakayan unit8 vocab
փորձ [փորց]	attempt, try	sakayan unit8 vocab
հնարավորություն	chance	sakayan unit8 vocab
դրսևորվել	to reveal himself	sakayan unit8 vocab
հատկություն	quality	sakayan unit8 vocab
միասին վերցրած	taken together	sakayan unit8 vocab
մի՞թե	Don’t you think?/Isn’t it?	sakayan unit8 vocab
փայլուն	brilliant	sakayan unit8 vocab
արժենալ	to be worth	sakayan unit8 vocab
հաշվապահ	accountant	sakayan unit8 vocab
դերասան	actor	sakayan unit8 vocab
գյուղատնտես	agronomist	sakayan unit8 vocab
ճարտարապետ	architect	sakayan unit8 vocab
արվեստագետ	artist	sakayan unit8 vocab
նկարիչ	artist-painter	sakayan unit8 vocab
հացագործ	baker	sakayan unit8 vocab
վարսավիր	barber	sakayan unit8 vocab
դարբին [դարփին]	blacksmith	sakayan unit8 vocab
որմնադիր / հյուսն	bricklayer	sakayan unit8 vocab
մսավաճառ	butcher	sakayan unit8 vocab
ատաղձագործ [ատաղցագործ]	carpenter	sakayan unit8 vocab
գանձապահ	cashier	sakayan unit8 vocab
շինարար	constructor, builder	sakayan unit8 vocab
խոհարար	cook	sakayan unit8 vocab
ատամնաբույժ	dentist	sakayan unit8 vocab
դիվանագետ	diplomat	sakayan unit8 vocab
տնօրեն	director	sakayan unit8 vocab
բժիշկ	doctor, physician	sakayan unit8 vocab
դերձակ [դերցակ]	dressmaker	sakayan unit8 vocab
տնտեսագետ	economist	sakayan unit8 vocab
ինժեներ, ճարտարագետ	engineer	sakayan unit8 vocab
ձեռնարկատեր	entrepreneur	sakayan unit8 vocab
երկրաբան	geologist	sakayan unit8 vocab
ոսկերիչ	goldsmith, jeweler	sakayan unit8 vocab
վարսահարդար	hairdresser	sakayan unit8 vocab
դերասան	actress, ուսուցիչ [usut¿sŒic¿hŒ] male	sakayan unit8 vocab
քննիչ	inspector	sakayan unit8 vocab
լրագրող	journalist	sakayan unit8 vocab
դատավոր	judge	sakayan unit8 vocab
իրավաբան	lawyer	sakayan unit8 vocab
լեզվաբան	linguist	sakayan unit8 vocab
վաճառական	merchant	sakayan unit8 vocab
բուժքույր	nurse (female)	sakayan unit8 vocab
բուժակ	nurse (male)	sakayan unit8 vocab
ներկարար	painter	sakayan unit8 vocab
դեղագործ	pharmacist	sakayan unit8 vocab
բանասեր	philologist	sakayan unit8 vocab
լուսանկարիչ	photographer	sakayan unit8 vocab
դաշնակահար	pianist	sakayan unit8 vocab
օդաչու [օթաչու]	pilot	sakayan unit8 vocab
բանաստեղծ	poet	sakayan unit8 vocab
ոստիկան	policeman	sakayan unit8 vocab
վարչապետ	premier	sakayan unit8 vocab
քահանա	priest	sakayan unit8 vocab
դասախոս	professor, lecturer	sakayan unit8 vocab
ծրագրավորող	programmer	sakayan unit8 vocab
հրատարակիչ	publisher	sakayan unit8 vocab
թղթակից	reporter, correspondent	sakayan unit8 vocab
քարտուղար	secretary (male)	sakayan unit8 vocab
կոշկակար	shoemaker	sakayan unit8 vocab
վարորդ [վարորթ]	driver	sakayan unit8 vocab
մասնագետ	specialist	sakayan unit8 vocab
վիրաբույժ	surgeon	sakayan unit8 vocab
ուսուցիչ	teacher	sakayan unit8 vocab
առևտրական	trader	sakayan unit8 vocab
անասնաբույժ	veterinarian	sakayan unit8 vocab
ժամագործ	watchmaker	sakayan unit8 vocab
բանվոր	worker	sakayan unit8 vocab
գրող	writer	sakayan unit8 vocab
հին	old	sakayan unit8 vocab
նոր	new	sakayan unit8 vocab
երիտասարդ [երիտասարթ]	young	sakayan unit8 vocab
ծեր	old	sakayan unit8 vocab
ազնիվ	honest	sakayan unit8 vocab
անազնիվ	dishonest	sakayan unit8 vocab
զգույշ	careful, cautious	sakayan unit8 vocab
անզգույշ	careless	sakayan unit8 vocab
աշխատասեր	diligent	sakayan unit8 vocab
ծույլ	lazy	sakayan unit8 vocab
առատաձեռն	generous	sakayan unit8 vocab
ժլատ	stingy	sakayan unit8 vocab
գեղեցիկ	beautiful	sakayan unit8 vocab
տգեղ	ugly	sakayan unit8 vocab
գեր	fat	sakayan unit8 vocab
նիհար	slim	sakayan unit8 vocab
թափթփված	sloppy	sakayan unit8 vocab
կոկիկ	neat	sakayan unit8 vocab
թուխ	dark (about people)	sakayan unit8 vocab
խարտյաշ	blonde, fair	sakayan unit8 vocab
բարձրահասակ [բարցրահասակ]	tall	sakayan unit8 vocab
կարճահասակ	short	sakayan unit8 vocab
հաճելի	pleasant	sakayan unit8 vocab
տհաճ	unpleasant	sakayan unit8 vocab
հետաքրքրական	interesting	sakayan unit8 vocab
ձանձրալի	boring	sakayan unit8 vocab
հետաքրքրասեր	curious	sakayan unit8 vocab
անտարբեր	indifferent	sakayan unit8 vocab
ուժեղ	strong	sakayan unit8 vocab
թույլ	weak	sakayan unit8 vocab
քաջ	brave	sakayan unit8 vocab
անվախ	fearless	sakayan unit8 vocab
վախկոտ	coward	sakayan unit8 vocab
լուրջ	serious	sakayan unit8 vocab
թեթևամիտ	frivolous	sakayan unit8 vocab
A: Ի՛նչ հիանալի եղանակ է այսօր։	What wonderful weather we	sakayan unit9 dialogue1
B: Վերջապես գարուն է։ Ծառերը կանաչել են, ծաղիկները՝ բացվել։	Finally, it’s spring. The trees have become green, flowers	sakayan unit9 dialogue1
A: Այս տարվա ձմեռը մի քիչ երկար էր։ Արևին կարոտ մնացինք։	This past winter lasted a bit too long. We’ve missed the sun.	sakayan unit9 dialogue1
B: Բայց շուտով շոգն [շոքն] սկսվելու է։	But soon the hot weather will	sakayan unit9 dialogue1
A: Ի՛նչ կարճ է Հայաստանի գարունը։	Spring in Armenia is so short!	sakayan unit9 dialogue1
A: Ի՛նչ տաք է այստեղ։ Պատուհանը չբացե՞նք։	It’s so hot in here! Shouldn’t we open the window?	sakayan unit9 dialogue2
B: Ո՜չ, դրսում ավելի տաք է։	No, it’s warmer outside.	sakayan unit9 dialogue2
A: Բայց այնտեղ օդն [օթն] ավելի մաքուր է։	But the air is fresher out there.	sakayan unit9 dialogue2
B: Այո՜, բայց այսօր խոնավ է։	Yes, but it’s humid today.	sakayan unit9 dialogue2
A: Դո՞ւրս ես գալիս։	Are you going out?	sakayan unit9 dialogue3
B: Այո՜, պետք է գրասենյակ գնամ։	Yes, I have to go to my office.	sakayan unit9 dialogue3
A: Անձրև է գալու։ Նայի՜ր ամպերին։	It’s going to rain. Look at the clouds!	sakayan unit9 dialogue3
B: Ոչի՜նչ, անձրևանոց ունեմ։	No problem, I have an umbrella.	sakayan unit9 dialogue3
A: Որոտում է, լսո՞ւմ ես։ Տաք հագիր [հակիր], ցուրտ է։	There is thunder, can you hear it? Put something warm on, it’s cold.	sakayan unit9 dialogue3
B: Չեմ մրսում։ Սիրում եմ զով եղանակը։	I don’t feel cold. I like cool weather.	sakayan unit9 dialogue3
A: Այսօր շատ ցուրտ է, մրսում եմ։	It’s very chilly today, I’m cold.	sakayan unit9 dialogue4
B: Տասն աստիճան զրոյից ցածր է։ Եվ ի՛նչ ուժեղ քամի է։ Կարծես ձյուն է գալու։	It’s 10 degrees below 0. And what a strong wind! It looks like it will snow.	sakayan unit9 dialogue4
A: Մի՜ ասա, նորի՞ց ձյուն։	Don’t tell me it’s going to snow	sakayan unit9 dialogue4
B: Մի՜ գանգատվիր։ Այս տարի ձմեռը մեղմ է։	Don’t complain! Winter is mild this year.	sakayan unit9 dialogue4
A: Իրավացի ես։ Միշտ նույնն է՝ Ամռանը ձմեռ ենք փնտրում, ձմռանը՝ ամառ։	You’re right. It’s always the same: In summer we long for winter, and in winter we long for summer.	sakayan unit9 dialogue4
ճշմարիտ	true, genuine	sakayan unit9 vocab
պատմություն	story	sakayan unit9 vocab
տերևախիտ	full of leaves	sakayan unit9 vocab
ծառ	tree	sakayan unit9 vocab
անտառ	forest	sakayan unit9 vocab
տերև	leaf	sakayan unit9 vocab
սկսել	to start	sakayan unit9 vocab
դեղնել	to turn yellow	sakayan unit9 vocab
հետո	after, then	sakayan unit9 vocab
բոլորը	all of them	sakayan unit9 vocab
ոսկեգույն	gold-colored	sakayan unit9 vocab
դառնալ	to become	sakayan unit9 vocab
մեկ-մեկ	1-by-1	sakayan unit9 vocab
գետին	ground	sakayan unit9 vocab
ընկնել	to fall	sakayan unit9 vocab
աշուն	autumn	sakayan unit9 vocab
կամաց-կամաց	s¿Œ] slowly	sakayan unit9 vocab
թափել	to pour	sakayan unit9 vocab
մի օր էլ	and 1 day	sakayan unit9 vocab
ձյուն	snow	sakayan unit9 vocab
փաթիլ	flake	sakayan unit9 vocab
ծածկել	to cover	sakayan unit9 vocab
մերկացած	¿s] naked	sakayan unit9 vocab
ճյուղ	branch	sakayan unit9 vocab
փափուկ	soft	sakayan unit9 vocab
վերմակ	blanket	sakayan unit9 vocab
պես	like	sakayan unit9 vocab
ձմեռ	winter	sakayan unit9 vocab
անհետանալ	to disappear	sakayan unit9 vocab
մեղմ	mild	sakayan unit9 vocab
հով	wind	sakayan unit9 vocab
իկ	wind	sakayan unit9 vocab
շոյել	to caress	sakayan unit9 vocab
քնած	asleep	sakayan unit9 vocab
արև	sun	sakayan unit9 vocab
ծագել [ծաքել]	to rise	sakayan unit9 vocab
համբուրել [համփուրել]	to kiss	sakayan unit9 vocab
ծածկվել	to get covered	sakayan unit9 vocab
բողբոջ	bud	sakayan unit9 vocab
սիրուն	pretty	sakayan unit9 vocab
ծաղիկ	flower	sakayan unit9 vocab
հագցնել	to dress	sakayan unit9 vocab
ի վերջո [վերչո]	finally	sakayan unit9 vocab
կախվել	to hang	sakayan unit9 vocab
պտուղ	fruit	sakayan unit9 vocab
պես-պես	various	sakayan unit9 vocab
փայլել	to shine	sakayan unit9 vocab
պոկել	to pick	sakayan unit9 vocab
ամառ	summer	sakayan unit9 vocab
ոսկի	gold(en)	sakayan unit9 vocab
վերջանալ [վերչանալ]	to end	sakayan unit9 vocab
քանի որ	since	sakayan unit9 vocab
կրկնվել	to repeat itself	sakayan unit9 vocab
կարոտել	to miss	sakayan unit9 vocab
գեղեցիկ	beautiful	sakayan unit9 vocab
գարուն	spring	sakayan unit9 vocab
շո՜ւտ արի	come soon!	sakayan unit9 vocab
բերել	to bring	sakayan unit9 vocab
տաք	warm	sakayan unit9 vocab
ուկ	warm	sakayan unit9 vocab
պայծառ	bright	sakayan unit9 vocab
երգող [երկող]	singing	sakayan unit9 vocab
թռչուն	bird	sakayan unit9 vocab
դաշտ	field	sakayan unit9 vocab
բացել	to open	sakayan unit9 vocab
թող	may, let	sakayan unit9 vocab
բացվել	to open up	sakayan unit9 vocab
ծաղկել	to bloom	sakayan unit9 vocab
վարդ [վարթ]	rose	sakayan unit9 vocab
մեխակ	carnation	sakayan unit9 vocab
շուշան	lily	sakayan unit9 vocab
փակ	close	sakayan unit9 vocab
ազատվել	to break away	sakayan unit9 vocab
ցատկոտել	to jump around	sakayan unit9 vocab
A: Բարև՜ ձեզ, տիկի՜ն Պալյան, դո՞ւք եք։	Hello, Mrs. Palian, is that you?	sakayan unit10 dialogue1
B: Բարև՜, տիկի՜ն Սարյան։ Ինչպե՞ս եք։ Ի՞նչ կա-չկա։	Hello, Mrs. Sarian. How are you? What’s new?	sakayan unit10 dialogue1
A: Ուրբաթ երեկո ազա՞տ եք։ Կուզեի ձեզ և ձեր ամուսնուն ընթրիքի հրավիրել։	Are you free on Friday night? I would like to invite you and your husband over for supper.	sakayan unit10 dialogue1
B: Մեծ հաճույքով կգայինք … ,	We would come with great pleasure ...	sakayan unit10 dialogue1
A: Երեկոյան ժամը յոթը հարմա՞ր է։	Does 7 o’clock in the evening suit you?	sakayan unit10 dialogue1
B: Այո՜, բայց մենք մենակ չենք, հյուր ունենք Ֆրանսիայից՝ քույրս է։	Yes, but we are not alone. We have a visitor from France; it’s my	sakayan unit10 dialogue1
A: Ոչի՜նչ, ձեր քրոջն էլ բերեք։ Ուրեմն սպասում ենք ձեզ։	No problem, bring your sister along. So, we’re looking forward to seeing you.	sakayan unit10 dialogue1
B: Շնորհակալ ենք։ Մինչ ուրբաթ [ուրփաթ]։	Many thanks! Till Friday!	sakayan unit10 dialogue1
A: Գոհա՜ր, կուզեի՞ր կիրակի օրը ինձ այցելել։ Հավաքույթ ունեմ։	Gohar, would you like to come over next Sunday? I’m having a party.	sakayan unit10 dialogue1
B: Սիրով։ Ի՞նչ առիթով։	Gladly! What’s the occasion?	sakayan unit10 dialogue1
A: Հորս և մորս ամուսնության -րդ տարեդարձն [տարեդարցն] է։ Նրանց համար անակնկալ կլինի։	It’s my parents’ 50th wedding anniversary. It’ll be a surprise for them.	sakayan unit10 dialogue1
B: Իսկապե՞ս։ Քանի՞ հոգու ես հրավիրել։	Really? How many people have you	sakayan unit10 dialogue1
A: Հիսուն (հոգու [հոքու])։	50 (people).	sakayan unit10 dialogue1
B: Այդքան [այտքան] տեղ ունե՞ս։	Do you have that much room?	sakayan unit10 dialogue1
A: Մեր պարտեզում է լինելու։	It’ll be in our garden.	sakayan unit10 dialogue1
B: Կարո՞ղ եմ քեզ որևէ բանով օգնել [օքնել]։	May I help you with anything?	sakayan unit10 dialogue1
A: Շատ շնորհակալ եմ,	Thank you very much,	sakayan unit10 dialogue1
A: օգնական [օքնական] շատ ունեմ։ Հետդ [հետտ] հայկական երաժշտություն բեր։	I have a lot of help. Bring some Armenian music with you.	sakayan unit10 dialogue1
B: Ամենայն սիրով։ Ուրիշ ի՞նչ կուզեիր, որ բերեմ։	With great pleasure. What else would you like me to bring?	sakayan unit10 dialogue1
A: Մեծ ախորժակ։	A big appetite!	sakayan unit10 dialogue1
B: Անպայման կբերեմ։	I’ll bring that for sure.	sakayan unit10 dialogue1
քեռի	uncle	sakayan unit10 vocab
փոքրիկ	small	sakayan unit10 vocab
թութակ	parrot	sakayan unit10 vocab
ծերունի	old man	sakayan unit10 vocab
վանդակ	cage	sakayan unit10 vocab
պահել	to keep	sakayan unit10 vocab
ազատ	free	sakayan unit10 vocab
թռչկոտել	to fly around	sakayan unit10 vocab
փախչել	to escape, to flee	sakayan unit10 vocab
կանչել	to call	sakayan unit10 vocab
որտե՞ղ	where?	sakayan unit10 vocab
հարևան	neighbor	sakayan unit10 vocab
անուն	name	sakayan unit10 vocab
բռնել	to catch	sakayan unit10 vocab
գրպան	pocket	sakayan unit10 vocab
դնել	to put, to place	sakayan unit10 vocab
ներս մտնել	to come in	sakayan unit10 vocab
A: Լսի՜ր, այս երեկո ի՞նչ ես անելու։	Listen, what are you doing tonight?	sakayan unit11 dialogue1
B: Հատուկ ծրագիր չունեմ։ Ինչո՞ւ ես հարցնում։	I have no special plans. Why do you ask?	sakayan unit11 dialogue1
A: Ուզում էի մի հաճելի տեղ գնալ։ Կգա՞ս ինձ հետ։	I wanted to go somewhere nice. Would you come with me?	sakayan unit11 dialogue1
B: Ո՞ւր ես ուզում, որ գնանք։	Where do you want us to go?	sakayan unit11 dialogue1
A: Չգիտեմ՝ ի՞նչ ես նախընտրում՝ սրճարա՞ն, կինո՞, թե՞ թատրոն։	I don’t know, what do you prefer: a café, the movies, or the theatre?	sakayan unit11 dialogue1
B: Գնանք նախ՝ կինո, հետո՝ սրճարան։	Let’s go to the movies 1st, then to a	sakayan unit11 dialogue1
A: Լավ գաղափար է։ Գնացի՜նք։	Good idea! Let’s go!	sakayan unit11 dialogue1
A: Հաջորդ [հաջորթ] շաբաթ [շափաթ] դասեր չկա։	Next week we have no classes.	sakayan unit11 dialogue2
B: Ի՞նչ ես անելու, մնալու ես քաղաքո՞ւմ։	What are you doing? Are you staying	sakayan unit11 dialogue2
A: Ո՜չ, ուզում եմ քաղաքից դուրս գալ՝ կգա՞ս ինձ հետ։	No, I want to get out of the city. Would you come with me?	sakayan unit11 dialogue2
B: Ո՞ւր կարող ենք գնալ։	Where can we go?	sakayan unit11 dialogue2
A: Մի լավ գյուղ կա լճափին։ Չորս կողմը՝ անտառներ ու լեռներ։	There is a nice village by the lake. It’s surrounded by forests and mountains.	sakayan unit11 dialogue2
B: Հեռո՞ւ է այստեղից։	Is it far from here?	sakayan unit11 dialogue2
A: Մեքենայով՝ մեկ ժամ։	It takes 1 hour by car.	sakayan unit11 dialogue2
B: Լողալ կարո՞ղ ենք այնտեղ։	Can we go swimming there?	sakayan unit11 dialogue2
A: Լողալ, թիավարել, ինչ որ կամենաս։	Swim, row, whatever you wish.	sakayan unit11 dialogue2
B: Սիրով քեզ կընկերանամ։	I’d love to join you.	sakayan unit11 dialogue2
A: Այս ամառ ի՞նչ ծրագիր ունեք։	What are your plans this summer?	sakayan unit11 dialogue3
B: Եվրոպա ենք ուզում գնալ։	We want to go to Europe.	sakayan unit11 dialogue3
A: Երեխաներին է՞լ եք տանելու։	Are you taking the children along?	sakayan unit11 dialogue3
B: Ո՜չ, նրանք գյուղ են գնում։	No, they are going to the country.	sakayan unit11 dialogue3
A: Ո՞ր երկիրն եք այցելելու։	Which country are you going to visit?	sakayan unit11 dialogue3
B: Ես Գերմանիա եմ ուզում գնալ, իսկ ամուսինս՝ Հունաստան։	I want to go to Germany, but my husband wants to go to Greece.	sakayan unit11 dialogue3
A: Առաջի՞ն [առաչին] անգամ [անքամ] եք Եվրոպա մեկնում։	Is this the 1st time you will be going to Europe?	sakayan unit11 dialogue3
B: Ո՜չ, երրորդ [երրորթ] անգամն [անքամն] է արդեն [արթեն]։ Իսկ դուք ի՞նչ եք անելու այս ամառ։	No, it’s already our 3rd time. And what are you doing this summer?	sakayan unit11 dialogue3
A: Որոշել ենք քաղաքում մնալ։ Հյուրերի ենք սպասում Ռուսաստանից։	We’ve decided to stay in town. We’re expecting guests from Russia.	sakayan unit11 dialogue3
B: Ցանկանում եմ ձեզ հաճելի ամառ։	I wish you a pleasant summer.	sakayan unit11 dialogue3
A: Ձեզ էլ՝ բարի ճանապարհ։	And bon voyage to you!	sakayan unit11 dialogue3
սիրելի	dear, beloved	sakayan unit11 vocab
վաղը չէ մյուս օրը	the day after tomorrow	sakayan unit11 vocab
շնորհավորել	congratulate	sakayan unit11 vocab
ցանկանալ	to wish	sakayan unit11 vocab
առողջություն [առողչություն]	health	sakayan unit11 vocab
երջանկություն	happiness	sakayan unit11 vocab
նամակ	letter	sakayan unit11 vocab
ուրախացնել	to make happy	sakayan unit11 vocab
քաղաք	city	sakayan unit11 vocab
քայլել	to walk	sakayan unit11 vocab
լայն	wide	sakayan unit11 vocab
փողոց	street	sakayan unit11 vocab
դիտել	to watch	sakayan unit11 vocab
տարբեր	various	sakayan unit11 vocab
մեքենա	automobile	sakayan unit11 vocab
շենք	building	sakayan unit11 vocab
հեծանիվ	bicycle	sakayan unit11 vocab
զբոսայգի	park	sakayan unit11 vocab
ընկեր	friend	sakayan unit11 vocab
մրցել	to compete	sakayan unit11 vocab
գյուղ	village	sakayan unit11 vocab
բնություն	nature	sakayan unit11 vocab
օդ [օթ]	air	sakayan unit11 vocab
արձակուրդ [արցակուրթ]	vacation	sakayan unit11 vocab
անհամբեր [անհամփեր]	impatiently	sakayan unit11 vocab
տոնել	to celebrate	sakayan unit11 vocab
ծննդյան օր	birthday	sakayan unit11 vocab
համբուրել [համփուրել]	to kiss	sakayan unit11 vocab
սիրով	‘with love’	sakayan unit11 vocab
կարոտով	‘nostalgically’	sakayan unit11 vocab
սիրով ու կարոտով	hugs and kisses	sakayan unit11 vocab
թոռնիկ	grandson	sakayan unit11 vocab
